,ds,yhat,yhat_lower,yhat_upper,y,cutoff
1656,2018-03-12 00:00:00,-8.497300878728684,0.15017980568756334,0.44271867184345565,0.6985655623970588,2018-03-11 23:00:00
1657,2018-03-12 01:00:00,-11.694092020805789,0.07923626346050691,0.3788817419786929,-4.65917666981315,2018-03-11 23:00:00
1658,2018-03-12 02:00:00,-13.826964564692636,0.03717198953076327,0.32646388380449165,-7.588928864673555,2018-03-11 23:00:00
1659,2018-03-12 03:00:00,-15.043994660693885,0.011378017471188212,0.31359152886838,-9.151463368599096,2018-03-11 23:00:00
1660,2018-03-12 04:00:00,-15.172952986268996,0.0034291515610364604,0.3001827597542011,-9.198608806217539,2018-03-11 23:00:00
1661,2018-03-12 05:00:00,-13.70686703130727,0.03866802514390968,0.3287586524706436,-6.316002048975586,2018-03-11 23:00:00
1662,2018-03-12 06:00:00,-10.384506311506248,0.10141500247910457,0.4079200578981208,3.843839757798902,2018-03-11 23:00:00
1663,2018-03-12 07:00:00,-5.737288936737428,0.2026569226573595,0.484917475091092,19.01793560842069,2018-03-11 23:00:00
1664,2018-03-12 08:00:00,-0.9829834843424394,0.2941258875096706,0.6026704242090146,28.05975703738638,2018-03-11 23:00:00
1665,2018-03-12 09:00:00,2.702966689974172,0.37504267161889787,0.673938335898317,31.551886952409635,2018-03-11 23:00:00
1666,2018-03-12 10:00:00,4.882135315415828,0.42717177216448343,0.7311676140487791,32.60255670504923,2018-03-11 23:00:00
1667,2018-03-12 11:00:00,5.892169730442146,0.4375108365348102,0.7511436811536142,32.656437205184595,2018-03-11 23:00:00
1668,2018-03-12 12:00:00,6.26468151160894,0.4513365417143698,0.7562318822887298,31.023184544831388,2018-03-11 23:00:00
1669,2018-03-12 13:00:00,6.163371177458103,0.4637541457889608,0.753109897100134,31.78761414050185,2018-03-11 23:00:00
1670,2018-03-12 14:00:00,5.422134089030578,0.4362195709013829,0.7370465197330853,28.79387885173071,2018-03-11 23:00:00
1671,2018-03-12 15:00:00,4.09676265481467,0.40027047476650685,0.7174965440147122,27.103378159983674,2018-03-11 23:00:00
1672,2018-03-12 16:00:00,2.86110693870345,0.3789451791718206,0.6858161499051335,26.359153751863968,2018-03-11 23:00:00
1673,2018-03-12 17:00:00,2.6946572609030865,0.3775605752329719,0.6880823978788774,28.389775100715482,2018-03-11 23:00:00
1674,2018-03-12 18:00:00,4.033833056201028,0.39906506400547415,0.705872211528211,34.37051061574084,2018-03-11 23:00:00
1675,2018-03-12 19:00:00,6.172069061875192,0.4550189598185055,0.7569333118784989,35.15851293022054,2018-03-11 23:00:00
1676,2018-03-12 20:00:00,7.556045014309987,0.4773317600797447,0.7842311382244842,36.05764377622941,2018-03-11 23:00:00
1677,2018-03-12 21:00:00,6.830070795664516,0.47157365926767164,0.7718577996398066,33.764354989218,2018-03-11 23:00:00
1678,2018-03-12 22:00:00,3.7792565266685783,0.39846652854292053,0.7166198853894677,24.469968715867786,2018-03-11 23:00:00
1679,2018-03-12 23:00:00,-0.605429643651837,0.30920853076470334,0.6012536941103491,13.990211439539566,2018-03-11 23:00:00
1680,2018-03-13 00:00:00,-4.568393181116849,0.22954318903410456,0.5303331087803048,8.777273051443139,2018-03-12 23:00:00
1681,2018-03-13 01:00:00,-7.957024160017894,0.16742544643229423,0.461410488483388,2.614690848460924,2018-03-12 23:00:00
1682,2018-03-13 02:00:00,-10.2855130058368,0.10566264803561919,0.3996914052775641,-0.9414221604730675,2018-03-12 23:00:00
1683,2018-03-13 03:00:00,-11.699538196237308,0.08062592452220672,0.38216307249644704,-2.0695451320572382,2018-03-12 23:00:00
1684,2018-03-13 04:00:00,-12.022633226777101,0.06718787742835239,0.37167575414424214,-2.1032204446418405,2018-03-12 23:00:00
1685,2018-03-13 05:00:00,-10.743783424520943,0.09489390985370366,0.4022583414827198,0.24058131124646676,2018-03-12 23:00:00
1686,2018-03-13 06:00:00,-7.600152101167223,0.16286361034361604,0.4642918591182253,9.252094958886023,2018-03-12 23:00:00
1687,2018-03-13 07:00:00,-3.124255159422785,0.2574657014955878,0.5560268843006972,21.782678771616535,2018-03-12 23:00:00
1688,2018-03-13 08:00:00,1.4643822827156219,0.36181248472575145,0.6559775847254885,30.60561066878232,2018-03-12 23:00:00
1689,2018-03-13 09:00:00,4.990428758059215,0.41410420548529137,0.7301313757853358,34.75777671046378,2018-03-12 23:00:00
1690,2018-03-13 10:00:00,7.018197678610652,0.48132585331038946,0.7733156667140946,35.801711400586434,2018-03-12 23:00:00
1691,2018-03-13 11:00:00,7.889144561715941,0.49769751606565654,0.790994938267493,36.364089120749306,2018-03-12 23:00:00
1692,2018-03-13 12:00:00,8.137459630303754,0.48976032312918216,0.7964594253251709,35.73099324415878,2018-03-12 23:00:00
1693,2018-03-13 13:00:00,7.927248918646756,0.5065993475964996,0.7923854564554323,34.12131330261479,2018-03-12 23:00:00
