,actual_load,pca1,pca2,mon,tue,wed,thur,fri,sat,sun
2016-06-08 03:00:00,23647.0,0.0010522635836688584,0.5538230651584383,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 04:00:00,23112.0,0.001049718758072436,0.5487035721400312,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 05:00:00,22828.0,0.001049718961030529,0.539369691156591,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 06:00:00,23125.0,0.0010484337654528874,0.5168390085079348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 07:00:00,23148.0,0.0010481399736472778,0.518586233339446,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 08:00:00,24355.0,0.0010514320020494497,0.550704228787803,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 09:00:00,26392.0,0.0010508743574311177,0.622275028628566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 10:00:00,28123.0,0.0010514295853136125,0.6852389025313744,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 11:00:00,28983.0,0.0010507539218137826,0.7486365566820938,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 12:00:00,29556.0,0.0010498720181702978,0.7880130315996163,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 13:00:00,30026.0,0.0010475655015609242,0.7880463162068738,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 14:00:00,29963.0,0.0010402693553912693,0.801390226999934,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 15:00:00,29527.0,0.0010231130581853818,0.8057167567224521,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 16:00:00,29071.0,0.0010344336416618885,0.8547172506198,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 17:00:00,28854.0,0.0010175710504550595,0.8589266871299417,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 18:00:00,28712.0,0.0010141705235101929,0.8553850409948964,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 19:00:00,28725.0,0.0010132050584335719,0.85180714066015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 20:00:00,28680.0,0.0010132053839841193,0.8332854753511914,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 21:00:00,29408.0,0.001030068348387919,0.8092058481809015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 22:00:00,28989.0,0.0010147597807362149,0.7537867179281863,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-08 23:00:00,27136.0,0.0010147607353177552,0.700082394142916,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-09 00:00:00,30273.0,0.0010177574195616374,0.6717430092722317,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 01:00:00,28185.0,0.0010177581782085646,0.6277895394521846,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 02:00:00,26674.0,0.0010174647134003642,0.6122662304720251,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 03:00:00,25967.0,0.0010137705260671631,0.6034680746478988,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 04:00:00,25635.0,0.001012511545434596,0.586858004282603,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 05:00:00,25768.0,0.0010290805974627532,0.5712972150908395,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 06:00:00,27545.0,0.0010112263297923443,0.5624253846459297,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 07:00:00,30012.0,0.001007558605064146,0.5506007841906544,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 08:00:00,31958.0,0.0010082293831894433,0.6065493446608086,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 09:00:00,34315.0,0.0010082283197571046,0.6660287299419171,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 10:00:00,36048.0,0.001007932983971792,0.7545527407269008,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 11:00:00,37514.0,0.0009964505054431254,0.8097309324357818,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 12:00:00,39049.0,0.0010062678705244374,0.8343861271880122,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 13:00:00,40144.0,0.0010047150135857998,0.827687359470757,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 14:00:00,39825.0,0.0010020122619544625,0.845835094464554,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 15:00:00,39657.0,0.0009986376496419968,0.8684463407335449,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 16:00:00,39724.0,0.0009940621594007354,0.8672319527585644,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 17:00:00,39510.0,0.0009940620666599312,0.8716951993658868,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 18:00:00,38705.0,0.0010053571749602315,0.8682834060253825,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 19:00:00,37626.0,0.0009867844897599952,0.849615975585734,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 20:00:00,37189.0,0.000982376229655674,0.8262241095447002,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 21:00:00,38118.0,0.0009823765468740691,0.8083446835886232,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 22:00:00,35532.0,0.000982377404691651,0.756848598887518,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-09 23:00:00,32869.0,0.0009860725007974393,0.7148177241784323,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-10 00:00:00,25570.0,0.000983370486340333,0.6915972657235229,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 01:00:00,24226.0,0.0009839583218969555,0.6713986065550456,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 02:00:00,23443.0,0.000982966796586498,0.6498754188931791,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 03:00:00,23164.0,0.0009968335767724427,0.6253531915400846,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 04:00:00,23031.0,0.0009805590329152736,0.6007243592455779,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 05:00:00,23325.0,0.0009795671585785901,0.5983119798128733,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 06:00:00,25326.0,0.0009795674323141127,0.5832753754051219,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 07:00:00,28834.0,0.0009970176120205959,0.573611350309963,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 08:00:00,30443.0,0.0009774520624811496,0.6072434963823857,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 09:00:00,31153.0,0.0009653165583268263,0.6614981375860393,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 10:00:00,31635.0,0.000981186085808234,0.7214129424844966,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 11:00:00,31946.0,0.0009629060575369463,0.7627943456305369,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 12:00:00,32470.0,0.0009676389687652241,0.772102634635971,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 13:00:00,32403.0,0.0009643491603540262,0.7669031649966525,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 14:00:00,31355.0,0.0009636770129738978,0.7894858197411028,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 15:00:00,30812.0,0.0009636768331175714,0.7990954087391995,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 16:00:00,30807.0,0.000999549114456509,0.7999531077029626,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 17:00:00,30884.0,0.0009785826440227151,0.8046340886649825,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 18:00:00,30734.0,0.000977995380433624,0.7914047708744606,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 19:00:00,31009.0,0.000995529968396763,0.7747494596382125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 20:00:00,33132.0,0.000997240786701954,0.757097006592637,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 21:00:00,32233.0,0.0009830344537496995,0.7249506625888722,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 22:00:00,29215.0,0.0009836227379372412,0.6801538951996315,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 23:00:00,26777.0,0.000988283138507953,0.6496741475202087,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-11 00:00:00,23000.0,0.0009882834439820913,0.6327254346572595,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 01:00:00,21587.0,0.0009888713143786174,0.6096046098919811,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 02:00:00,20632.0,0.0009915737838375664,0.6075523338576335,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 03:00:00,20004.0,0.0009912802033969028,0.6003063182493276,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 04:00:00,19688.0,0.00099195223641595,0.5844939777833768,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 05:00:00,19762.0,0.0010088149393720246,0.5739096197137832,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 06:00:00,19936.0,0.0009919526499667368,0.5594167407678445,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 07:00:00,20453.0,0.0009928342656353938,0.5413848212488784,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 08:00:00,20949.0,0.0010076654110628253,0.5787724467708726,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 09:00:00,22932.0,0.001010367115770642,0.6213027930985863,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 10:00:00,24349.0,0.000995082939401042,0.6796222452808276,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 11:00:00,24912.0,0.0009869756076682095,0.6826018983663029,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 12:00:00,25042.0,0.0009984563086182742,0.7272571351867299,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 13:00:00,25458.0,0.0009988608525129013,0.7193442797848744,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 14:00:00,25311.0,0.0009971967246686678,0.7451276934918108,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 15:00:00,24014.0,0.0009944941446226917,0.7524651730092345,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 16:00:00,23389.0,0.0009939063667947197,0.7703938143586797,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 17:00:00,23498.0,0.0009939063777163093,0.7699591626975031,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 18:00:00,25800.0,0.0010094832462820714,0.768823038022354,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 19:00:00,27406.0,0.0009876511084592446,0.7615308354548902,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 20:00:00,28179.0,0.0009933192962655471,0.7474390018256376,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 21:00:00,28002.0,0.000996022113283277,0.7267104128565136,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 22:00:00,26657.0,0.0010157241407425326,0.6760611948822844,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 23:00:00,24866.0,0.0010052326149442368,0.6419230166935874,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-12 00:00:00,26044.0,0.001006225130113242,0.6082188323777322,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 01:00:00,24155.0,0.0010091111449150622,0.5782291386009892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 02:00:00,22840.0,0.001009111387829804,0.5646425482859545,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 03:00:00,22182.0,0.0010091117258376817,0.5460061966667098,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 04:00:00,21874.0,0.0010088180897519635,0.5386373910338438,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 05:00:00,22110.0,0.001009783837933626,0.5273807832917579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 06:00:00,22972.0,0.0010091123705099213,0.5125521483473158,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 07:00:00,24423.0,0.0010299365737257119,0.5126108756963538,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 08:00:00,25196.0,0.0010113630082618581,0.5387918340808171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 09:00:00,26876.0,0.0010130726862515242,0.5845132845605869,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 10:00:00,28577.0,0.0010136585679253996,0.6747721897806238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 11:00:00,29090.0,0.001007959085141541,0.7237460615688993,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 12:00:00,28896.0,0.0010295541149825493,0.7553171094657356,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 13:00:00,29026.0,0.0010111123012137998,0.7531988366902833,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 14:00:00,28592.0,0.0010104402351933342,0.7700080957685056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 15:00:00,27318.0,0.0010223222717457548,0.7967215002674597,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 16:00:00,26696.0,0.0010217344900715246,0.8128178261335466,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 17:00:00,27236.0,0.0010227265530102433,0.8042706489533329,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 18:00:00,29758.0,0.0010061841794967176,0.8060547765166449,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 19:00:00,30657.0,0.0010028943253538372,0.8015883495963525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 20:00:00,31481.0,0.0010187652350491074,0.7840569151048531,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 21:00:00,31345.0,0.0010019030627536878,0.7649606170700416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 22:00:00,29981.0,0.001003456928849196,0.7149794777240508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 23:00:00,27572.0,0.001007151707724314,0.6907310859778453,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-13 00:00:00,24919.0,0.00100715216545241,0.6652665781055653,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 01:00:00,23342.0,0.0010226450165955086,0.6509362780408803,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 02:00:00,22489.0,0.0010057826149331328,0.6446688221087012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 03:00:00,22013.0,0.00101969625593377,0.6174139513141743,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 04:00:00,21920.0,0.0010011234732429065,0.602317463200397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 05:00:00,22417.0,0.0010203949106139792,0.5890960065956402,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 06:00:00,24383.0,0.0010008300670317947,0.5835301316711401,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 07:00:00,27137.0,0.001000830358426043,0.5678828726041127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 08:00:00,29750.0,0.0010008295130111923,0.6151682087663943,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 09:00:00,31389.0,0.0010176914245085633,0.6489882571468488,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 10:00:00,32950.0,0.0010008274900141746,0.7300002228108826,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 11:00:00,33669.0,0.0010079186541081023,0.7501953512123951,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 12:00:00,34433.0,0.000998869530185307,0.7601708051931686,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 13:00:00,34652.0,0.0009976102566506533,0.7640083136020155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 14:00:00,33924.0,0.0009932438989927385,0.7782057307046378,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 15:00:00,33549.0,0.0009898430554049948,0.7910365590640199,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 16:00:00,33754.0,0.0009882899130832794,0.79921237275433,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 17:00:00,33838.0,0.0009845955045829772,0.8023343802836573,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 18:00:00,33552.0,0.0009992069144889619,0.7970768173034146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 19:00:00,32946.0,0.0009986196404976593,0.7872740611995541,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 20:00:00,32573.0,0.0009827492865266646,0.7740607279668117,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 21:00:00,32420.0,0.000983741530906324,0.7558153318741795,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 22:00:00,31674.0,0.0009862760261733327,0.7186007359749532,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 23:00:00,29196.0,0.000987562117182352,0.6942096827188908,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 00:00:00,27746.0,0.0009902647887906507,0.6806746772687613,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 01:00:00,25954.0,0.0010031397446533022,0.6498675354370071,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 02:00:00,24724.0,0.0010031400841895481,0.6299520550548398,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 03:00:00,24226.0,0.0009859688978693447,0.6084463257954162,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 04:00:00,24151.0,0.0009859692913783782,0.5839567391202675,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 05:00:00,24463.0,0.0009859697635398652,0.557274191315431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 06:00:00,25753.0,0.0009850045083662816,0.5433971227094474,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 07:00:00,28000.0,0.0009856769063354156,0.5116805215054938,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 08:00:00,30537.0,0.0009826796038574157,0.5699661101108204,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 09:00:00,31770.0,0.000985087144345866,0.6339309266544838,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 10:00:00,32710.0,0.0009857578536399414,0.6953010145561913,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 11:00:00,33330.0,0.0009928491793514186,0.7049179705251799,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 12:00:00,34082.0,0.0009837998962213901,0.7253760742009233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 13:00:00,34237.0,0.0009805101409908216,0.7175101044239125,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 14:00:00,33408.0,0.0009768417607513098,0.741865067963371,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 15:00:00,33016.0,0.0009721814507825928,0.7665141310565494,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 16:00:00,33191.0,0.0009667244630284473,0.7818371961044436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 17:00:00,33361.0,0.0009657589246805146,0.7823697744539362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 18:00:00,33052.0,0.0009616866864439807,0.7750144503728131,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 19:00:00,32499.0,0.0009766762385132804,0.7671746418904741,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 20:00:00,32184.0,0.0009738899490899801,0.7433948912793056,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 21:00:00,32044.0,0.000977558594378049,0.7042115208607707,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 22:00:00,31283.0,0.0009626804395786715,0.672695413224816,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 23:00:00,28858.0,0.0009626810290540521,0.6397251602072327,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 00:00:00,27377.0,0.0009626814397801777,0.6167526244104805,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 01:00:00,25846.0,0.0009629753902620256,0.6012150180260236,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 02:00:00,24861.0,0.000961311905538719,0.5901276051249301,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 03:00:00,24411.0,0.0009583161939044654,0.5656331013677931,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 04:00:00,24265.0,0.0009583162108041737,0.5632301785606361,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 05:00:00,24521.0,0.0009570311126582158,0.5341347245366309,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 06:00:00,26061.0,0.0009543287265982075,0.5320243972981306,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 07:00:00,28300.0,0.0009540352382782019,0.5173814158179016,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 08:00:00,30524.0,0.0009547063775034398,0.5484090722425398,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 09:00:00,31750.0,0.0009712741277607946,0.603209624407859,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 10:00:00,32625.0,0.0009549988565504676,0.6217384243765602,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 11:00:00,33146.0,0.0009486279077253914,0.6524767402394525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 12:00:00,33556.0,0.0009708954763161034,0.6413997170762813,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 13:00:00,33604.0,0.0009527737273840545,0.6439534019280233,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 14:00:00,32395.0,0.00094878546227098,0.6534270351225133,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 15:00:00,31849.0,0.0009484073194615817,0.6598465958736714,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 16:00:00,31728.0,0.0009438580889687211,0.6652689010166523,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 17:00:00,31783.0,0.0009424883712529499,0.6532523778312112,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 18:00:00,31319.0,0.0009580653625135967,0.6446056563836033,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 19:00:00,30918.0,0.000961424330206323,0.6404382498390472,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 20:00:00,30854.0,0.00078423325023284,0.5781685527639566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 21:00:00,30948.0,0.000961036889798495,0.54622588730902,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 22:00:00,30121.0,0.0009669826308700876,0.5329684993374433,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-15 23:00:00,27699.0,0.0009547803197102109,0.5165137687047832,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-16 00:00:00,26440.0,0.0009703308149965259,0.5149474558466534,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 01:00:00,24955.0,0.000956627767927629,0.48153107191326217,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 02:00:00,23977.0,0.0009556358797189704,0.47885009640583714,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 03:00:00,23553.0,0.0009556360519602201,0.4705087708195101,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 04:00:00,23370.0,0.0009720945699857896,0.450406946397907,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 05:00:00,23648.0,0.0009541935359732518,0.43856738793166267,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 06:00:00,24978.0,0.000955185578839176,0.431978839604158,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 07:00:00,27014.0,0.0009753382959193978,0.41844850588202404,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 08:00:00,28954.0,0.0009601383131414071,0.4748089394192132,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 09:00:00,30243.0,0.0009647982874325786,0.47016396575156943,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 10:00:00,30770.0,0.0009647965151685119,0.5563912845022954,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 11:00:00,30972.0,0.0009789560342065352,0.5898725864593453,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 12:00:00,31579.0,0.0009687839170072184,0.5944387200787766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 13:00:00,31473.0,0.0009711927034485226,0.5906990506720681,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 14:00:00,30357.0,0.0009731966790090033,0.6066135651124519,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 15:00:00,29735.0,0.0009923572441777626,0.6070005793873441,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 16:00:00,29643.0,0.0009758994954368269,0.590598296137895,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 17:00:00,29840.0,0.0009704940552949287,0.6207338845984538,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 18:00:00,29441.0,0.0009677917863805288,0.6111647029098082,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 19:00:00,29290.0,0.0009693711819624742,0.6106110297352704,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 20:00:00,29290.0,0.0009896077728875547,0.6166789203076275,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 21:00:00,29828.0,0.000978397416440547,0.5965781739919059,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 22:00:00,29205.0,0.0009880514622356306,0.560855288696929,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16 23:00:00,26997.0,0.0009927116423718095,0.5432642923098387,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-17 00:00:00,25780.0,0.000995708680426804,0.5015793610102526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-17 01:00:00,24566.0,0.0009970788475331255,0.4881598059184366,0.0,0.0,0.0,0.0,1.0,0.0,0.0
